date,pct_return
2009-10-23,-0.2129429379
2009-10-26,-0.8769297456
2009-10-27,-0.477664155
2009-10-28,-0.5205164605
2009-10-29,0.7644740419
2009-10-30,-0.7553022895
2009-11-02,0.3329596032
2009-11-03,-0.3657173817
2009-11-04,1.043401421
2009-11-05,0.07399932728
2009-11-06,-0.1983059962
2009-11-09,0.9530865861
2009-11-10,-0.06004803843
2009-11-11,0.01669003271
2009-11-12,-0.9444982145
2009-11-13,0.5458221024
2009-11-16,0.3451511293
2009-11-17,-0.6745700451
2009-11-18,0.5917358706
2009-11-19,-0.2707309736
2009-11-20,-0.385414572
2009-11-23,0.7199811594
2009-11-24,-0.02672278451
2009-11-25,1.196164255
2009-11-27,-1.208439264
2009-11-30,0.3676347716
2009-12-01,0.4595251573
2009-12-02,-0.2585435381
2009-12-03,0.1861021568
2009-12-04,-1.515905397
2009-12-07,-0.2189289323
2009-12-08,-0.7392405063
2009-12-09,0.1870366592
2009-12-10,0
2009-12-11,-0.692440854
2009-12-14,0.1640633011
2009-12-15,-0.7950861628
2009-12-16,-0.02063841497
2009-12-17,-1.321131219
2009-12-18,-0.03835157939
2009-12-21,-0.3452966412
2009-12-22,-0.2379952401
2009-12-23,0.5087005333
2009-12-24,0.2094313938
2009-12-28,0.163711728
2009-12-29,-0.1912644318
2009-12-30,-0.09407337723
2009-12-31,-0.1499616377
2010-01-04,0.6706017953
2010-01-05,-0.3018422787
2010-01-06,0.3097160356
2010-01-07,-0.6209887251
2010-01-08,0.6527962019
2010-01-11,0.7213956231
2010-01-12,-0.2100478634
2010-01-13,0.1345755694
2010-01-14,-0.06892036252
2010-01-15,-0.8241663506
2010-01-19,-0.5389429764
2010-01-20,-1.398356931
2010-01-21,-0.06027300124
2010-01-22,0.3299276288
2010-01-25,0.09900640006
2010-01-26,-0.5263343813
2010-01-27,-0.4154829545
2010-01-28,-0.3565952288
2010-01-29,-0.773002183
2010-02-01,0.4904966278
2010-02-02,0.2368732728
2010-02-03,-0.4797880339
2010-02-04,-1.126101817
2010-02-05,-0.5494505495
2010-02-08,-0.04390618711
2010-02-09,0.8785094623
2010-02-10,-0.3628578686
2010-02-11,-0.3423285626
2010-02-12,-0.4750593824
2010-02-16,1.101523775
2010-02-17,-1.169420737
2010-02-18,0.04409657149
2010-02-19,-0.132231405
2010-02-22,0.04413549597
2010-02-23,-0.7279144149
2010-02-24,0.244417287
2010-02-25,0.1736303521
2010-02-26,0.4277917097
2010-03-01,-0.4149529965
2010-03-02,0.3650577086
2010-03-03,0.6356087883
2010-03-04,-0.7630243511
2010-03-05,0.2207343095
2010-03-08,0.07341604875
2010-03-09,-0.2310908958
2010-03-10,0.3823669988
2010-03-11,0.2197560708
2010-03-12,0.5920403465
2010-03-15,-0.6503178928
2010-03-16,0.7569662839
2010-03-17,-0.2685732951
2010-03-18,-0.9498162233
2010-03-19,-0.5364097289
2010-03-22,0.1218971631
2010-03-23,-0.3836930456
2010-03-24,-1.299951854
2010-03-25,-0.3227016886
2010-03-26,1.005119711
2010-03-29,0.4845141814
2010-03-30,-0.4933051445
2010-03-31,0.6895780528
2010-04-01,0.5774997224
2010-04-05,-0.7729397475
2010-04-06,-0.5489817872
2010-04-07,-0.3841706762
2010-04-08,-0.03369776846
2010-04-09,1.086183003
2010-04-12,0.6595279558
2010-04-13,0.02944749144
2010-04-14,0.5078196872
2010-04-15,-0.5565115513
2010-04-16,-0.5228084386
2010-04-19,-0.162848366
2010-04-20,-0.3336422614
2010-04-21,-0.327320067
2010-04-22,-0.630667612
2010-04-23,0.4544088929
2010-04-26,-0.05233840517
2010-04-27,-1.421357771
2010-04-28,0.1745399355
2010-04-29,0.3371084429
2010-04-30,0.5171762929
2010-05-03,-0.8900739851
2010-05-04,-1.447517999
2010-05-05,-1.403414334
2010-05-06,-1.505284093
2010-05-07,0.8076968761
2010-05-10,0.4477436079
2010-05-11,-0.8211143695
2010-05-12,-0.4336684408
2010-05-13,-0.7602454959
2010-05-14,-1.200973547
2010-05-17,0.02019223003
2010-05-18,-1.40509549
2010-05-19,1.449690815
2010-05-20,1.001089896
2010-05-21,0.487590424
2010-05-24,-1.519309549
2010-05-25,-0.3755906466
2010-05-26,-1.147235285
2010-05-27,1.373795366
2010-05-28,-0.7281553398
2010-06-01,-0.2811735941
2010-06-02,0.06129704548
2010-06-03,-0.7065261782
2010-06-04,-1.571175914
2010-06-07,-0.4053319962
2010-06-08,0.2475455232
2010-06-09,0.3431967522
2010-06-10,1.280500521
2010-06-11,-0.3912363067
2010-06-14,1.087360979
2010-06-15,0.9897750511
2010-06-16,-0.3482909444
2010-06-17,0.6786962529
2010-06-18,-0.104952973
2010-06-21,-0.4485392169
2010-06-22,-0.3490826433
2010-06-23,0.2892057026
2010-06-24,0.1177856302
2010-06-25,0.4827586207
2010-06-28,-0.9043562518
2010-06-29,-0.6111224282
2010-06-30,0.2664480426
2010-07-01,2.358953393
2010-07-02,0.2476335024
2010-07-06,0.5617753695
2010-07-07,0.1664025357
2010-07-08,0.3915829444
2010-07-09,-0.3979354635
2010-07-12,-0.3837025316
2010-07-13,0.9768494619
2010-07-14,0.1769633096
2010-07-15,1.527047185
2010-07-16,-0.03866527472
2010-07-19,0.1276447608
2010-07-20,-0.3940353859
2010-07-21,-0.961836798
2010-07-22,0.9202694236
2010-07-23,0.2328198363
2010-07-26,0.6116681507
2010-07-27,0.06156450806
2010-07-28,-0.1268986733
2010-07-29,0.7046049592
2010-07-30,-0.3555725483
2010-08-02,1.074361139
2010-08-03,0.4555462759
2010-08-04,-0.5063865165
2010-08-05,0.2013065937
2010-08-06,0.7732838027
2010-08-09,-0.4927590747
2010-08-10,-0.3402132003
2010-08-11,-2.264451525
2010-08-12,-0.4424263593
2010-08-13,-0.5730323939
2010-08-16,0.5292872265
2010-08-17,0.4602004602
2010-08-18,-0.1552855313
2010-08-19,-0.3110540845
2010-08-20,-0.8658684036
